Compound,Formula,Adduct,m/z,z,t start (min),t stop (min)
Sel Score: 0.99 p value: 1.053e-01 RTime: 33.989,,(no adduct),546.2386,3,23,43
Sel Score: 0.99 p value: 2.661e-02 RTime: 41.245,,(no adduct),777.346,2,31,51
Sel Score: 0.99 p value: 1.582e-02 RTime: 53.197,,(no adduct),759.3409,2,43,63
Sel Score: 0.99 p value: 2.235e-02 RTime: 58.194,,(no adduct),816.8356,2,48,68
Sel Score: 0.99 p value: 2.210e-02 RTime: 31.048,,(no adduct),497.2167,3,21,41
Sel Score: 0.99 p value: 2.210e-02 RTime: 31.089,,(no adduct),497.2165,3,21,41
Sel Score: 0.99 p value: 2.210e-02 RTime: 29.98,,(no adduct),497.2166,3,19,39
Sel Score: 0.99 p value: 2.210e-02 RTime: 31.128,,(no adduct),497.217,3,21,41
Sel Score: 0.99 p value: 9.153e-04 RTime: 32.253,,(no adduct),536.9065,3,22,42
Sel Score: 0.99 p value: 2.347e-02 RTime: 38.127,,(no adduct),496.5815,3,28,48
Sel Score: 0.99 p value: 1.436e-02 RTime: 52.642,,(no adduct),814.3806,2,42,62
Sel Score: 0.99 p value: 4.046e-02 RTime: 39.443,,(no adduct),520.5786,3,29,49
Sel Score: 0.99 p value: 4.689e-02 RTime: 71.119,,(no adduct),788.3685,2,61,81
Sel Score: 0.99 p value: 2.236e-02 RTime: 29.524,,(no adduct),552.2348,3,19,39
Sel Score: 0.99 p value: 2.074e-03 RTime: 24.918,,(no adduct),511.2468,3,14,34
Sel Score: 0.99 p value: 2.074e-03 RTime: 25.271,,(no adduct),511.2469,3,15,35
Sel Score: 0.99 p value: 2.185e-03 RTime: 42.356,,(no adduct),486.896,3,32,52
Sel Score: 0.99 p value: 2.960e-02 RTime: 36.366,,(no adduct),536.9074,3,26,46
Sel Score: 0.99 p value: 6.395e-02 RTime: 26.655,,(no adduct),501.9186,3,16,36
Sel Score: 0.99 p value: 6.395e-02 RTime: 25.011,,(no adduct),501.9187,3,15,35
Sel Score: 0.99 p value: 3.049e-02 RTime: 52.709,,(no adduct),754.8622,2,42,62
Sel Score: 0.99 p value: 1.010e-02 RTime: 61.4,,(no adduct),776.8745,2,51,71
Sel Score: 0.99 p value: 1.341e-02 RTime: 37.971,,(no adduct),492.8909,3,27,47
Sel Score: 0.99 p value: 1.341e-02 RTime: 37.892,,(no adduct),492.8911,3,27,47
Sel Score: 0.99 p value: 5.994e-02 RTime: 25.531,,(no adduct),554.243,3,15,35
Sel Score: 0.99 p value: 1.157e-01 RTime: 63.804,,(no adduct),822.8987,2,53,73
Sel Score: 0.99 p value: 2.119e-02 RTime: 54.267,,(no adduct),782.8755,2,44,64
Sel Score: 0.99 p value: 1.287e-03 RTime: 24.598,,(no adduct),412.1956,2,14,34
Sel Score: 0.99 p value: 2.170e-02 RTime: 57.888,,(no adduct),816.835,2,47,67
Sel Score: 0.99 p value: 2.236e-02 RTime: 29.906,,(no adduct),530.2391,3,19,39
Sel Score: 0.99 p value: 9.717e-04 RTime: 45.439,,(no adduct),764.8215,2,35,55
Sel Score: 0.99 p value: 7.142e-03 RTime: 42.234,,(no adduct),537.5617,3,32,52
Sel Score: 0.99 p value: 3.938e-03 RTime: 31.665,,(no adduct),388.9263,4,21,41
Sel Score: 0.99 p value: 4.692e-03 RTime: 20.805,,(no adduct),412.1841,4,10,30
Sel Score: 0.99 p value: 4.692e-03 RTime: 20.94,,(no adduct),412.1843,2,10,30
Sel Score: 0.99 p value: 1.721e-02 RTime: 40.223,,(no adduct),557.5712,3,30,50
Sel Score: 0.99 p value: 2.911e-02 RTime: 50.13,,(no adduct),721.8232,2,40,60
Sel Score: 0.99 p value: 7.717e-03 RTime: 62.155,,(no adduct),780.8936,2,52,72
Sel Score: 0.99 p value: 2.912e-02 RTime: 51.199,,(no adduct),562.2395,3,41,61
Sel Score: 0.99 p value: 4.499e-02 RTime: 67.093,,(no adduct),809.3659,2,57,77
Sel Score: 0.99 p value: 4.499e-02 RTime: 67.005,,(no adduct),809.3659,2,57,77
Sel Score: 0.99 p value: 4.499e-02 RTime: 66.772,,(no adduct),809.3663,2,56,76
Sel Score: 0.99 p value: 4.499e-02 RTime: 66.424,,(no adduct),809.3657,2,56,76
Sel Score: 0.99 p value: 1.061e-03 RTime: 26.591,,(no adduct),500.5994,3,16,36
Sel Score: 0.99 p value: 2.959e-03 RTime: 36.212,,(no adduct),524.2317,3,26,46
Sel Score: 0.99 p value: 2.959e-03 RTime: 35.315,,(no adduct),524.2322,3,25,45
Sel Score: 0.99 p value: 3.925e-03 RTime: 31.548,,(no adduct),388.9261,4,21,41
Sel Score: 0.99 p value: 1.055e-02 RTime: 46.492,,(no adduct),743.3372,2,36,56
Sel Score: 0.99 p value: 6.398e-02 RTime: 26.463,,(no adduct),501.9172,3,16,36
Sel Score: 0.99 p value: 8.727e-02 RTime: 27.969,,(no adduct),474.5764,3,17,37
Sel Score: 0.99 p value: 4.176e-02 RTime: 49.856,,(no adduct),756.3354,2,39,59
Sel Score: 0.99 p value: 1.110e-03 RTime: 40.538,,(no adduct),474.9168,3,30,50
Sel Score: 0.99 p value: 1.079e-02 RTime: 45.798,,(no adduct),829.3544,2,35,55
Sel Score: 0.99 p value: 5.360e-04 RTime: 31.888,,(no adduct),528.9105,3,21,41
Sel Score: 0.99 p value: 5.360e-04 RTime: 31.862,,(no adduct),528.9103,3,21,41
Sel Score: 0.99 p value: 4.006e-02 RTime: 49.348,,(no adduct),756.3354,2,39,59
Sel Score: 0.99 p value: 5.421e-03 RTime: 27.19,,(no adduct),484.8996,3,17,37
Sel Score: 0.99 p value: 9.988e-02 RTime: 58.062,,(no adduct),787.3435,2,48,68
Sel Score: 0.99 p value: 1.312e-02 RTime: 26.06,,(no adduct),483.5708,3,16,36
Sel Score: 0.99 p value: 3.354e-02 RTime: 68.024,,(no adduct),770.3681,2,58,78
Sel Score: 0.99 p value: 2.398e-02 RTime: 46.093,,(no adduct),540.5787,3,36,56
Sel Score: 0.99 p value: 4.413e-02 RTime: 39.472,,(no adduct),524.9104,3,29,49
Sel Score: 0.99 p value: 1.771e-02 RTime: 38.514,,(no adduct),536.9079,3,28,48
Sel Score: 0.99 p value: 8.178e-02 RTime: 26.275,,(no adduct),529.5822,3,16,36
Sel Score: 0.99 p value: 1.863e-02 RTime: 30.329,,(no adduct),503.8973,3,20,40
Sel Score: 0.99 p value: 1.863e-02 RTime: 30.255,,(no adduct),503.8973,3,20,40
Sel Score: 0.99 p value: 2.716e-02 RTime: 53.318,,(no adduct),814.3797,2,43,63
Sel Score: 0.99 p value: 4.444e-03 RTime: 31.508,,(no adduct),388.9261,2,21,41
Sel Score: 0.99 p value: 8.426e-03 RTime: 36.605,,(no adduct),404.9333,2,26,46
Sel Score: 0.99 p value: 3.655e-02 RTime: 45.774,,(no adduct),508.8983,3,35,55
Sel Score: 0.99 p value: 6.366e-02 RTime: 35.516,,(no adduct),521.9067,3,25,45
Sel Score: 0.99 p value: 6.366e-02 RTime: 35.707,,(no adduct),521.9067,3,25,45
Sel Score: 0.99 p value: 2.947e-02 RTime: 53.254,,(no adduct),783.3502,2,43,63
Sel Score: 0.99 p value: 1.971e-03 RTime: 46.806,,(no adduct),489.8867,3,36,56
Sel Score: 0.99 p value: 1.384e-03 RTime: 37.908,,(no adduct),385.4357,4,27,47
Sel Score: 0.99 p value: 1.267e-02 RTime: 53.731,,(no adduct),814.3799,2,43,63
Sel Score: 0.99 p value: 5.679e-02 RTime: 34.842,,(no adduct),405.1834,2,24,44
Sel Score: 0.99 p value: 3.221e-02 RTime: 30.818,,(no adduct),496.8961,3,20,40
Sel Score: 0.99 p value: 3.443e-02 RTime: 36.995,,(no adduct),391.4561,4,26,46
Sel Score: 0.99 p value: 4.259e-03 RTime: 48.194,,(no adduct),499.9117,3,38,58
Sel Score: 0.99 p value: 7.849e-03 RTime: 36.876,,(no adduct),404.9331,4,26,46
Sel Score: 0.99 p value: 7.849e-03 RTime: 36.701,,(no adduct),404.9332,4,26,46
Sel Score: 0.99 p value: 7.256e-04 RTime: 31.526,,(no adduct),396.9344,2,21,41
Sel Score: 0.99 p value: 1.768e-03 RTime: 42.377,,(no adduct),519.9153,3,32,52
Sel Score: 0.99 p value: 2.160e-03 RTime: 32.118,,(no adduct),381.4451,4,22,42
Sel Score: 0.99 p value: 2.362e-03 RTime: 60.181,,(no adduct),745.3694,2,50,70
Sel Score: 0.99 p value: 2.153e-02 RTime: 46.655,,(no adduct),743.8383,2,36,56
Sel Score: 0.99 p value: 4.056e-03 RTime: 70.607,,(no adduct),557.2297,3,60,80
Sel Score: 0.99 p value: 2.240e-03 RTime: 60.498,,(no adduct),745.3695,2,50,70
Sel Score: 0.99 p value: 3.443e-02 RTime: 37.373,,(no adduct),391.4569,2,27,47
Sel Score: 0.99 p value: 7.723e-04 RTime: 24.011,,(no adduct),542.2767,3,14,34
Sel Score: 0.99 p value: 1.262e-01 RTime: 58.175,,(no adduct),840.3638,2,48,68
Sel Score: 0.99 p value: 9.299e-03 RTime: 28.512,,(no adduct),506.2388,3,18,38
Sel Score: 0.99 p value: 1.070e-02 RTime: 32.546,,(no adduct),689.827,2,22,42
Sel Score: 0.99 p value: 1.062e-03 RTime: 34.092,,(no adduct),409.9307,4,24,44
Sel Score: 0.99 p value: 3.012e-02 RTime: 56.032,,(no adduct),756.3303,2,46,66
Sel Score: 0.99 p value: 1.432e-02 RTime: 63.067,,(no adduct),836.8804,2,53,73
Sel Score: 0.99 p value: 1.382e-03 RTime: 38.64,,(no adduct),385.4357,4,28,48
Sel Score: 0.99 p value: 7.286e-04 RTime: 32.585,,(no adduct),396.9347,4,22,42
Sel Score: 0.99 p value: 7.285e-04 RTime: 32.54,,(no adduct),396.9346,4,22,42
Sel Score: 0.99 p value: 4.714e-03 RTime: 34.359,,(no adduct),495.2493,3,24,44
Sel Score: 0.99 p value: 1.515e-02 RTime: 62.879,,(no adduct),836.88,2,52,72
Sel Score: 0.99 p value: 8.829e-02 RTime: 27.082,,(no adduct),529.5821,3,17,37
Sel Score: 0.99 p value: 7.122e-02 RTime: 58.303,,(no adduct),815.362,2,48,68
Sel Score: 0.99 p value: 1.452e-02 RTime: 36.069,,(no adduct),503.5534,3,26,46
Sel Score: 0.99 p value: 1.882e-03 RTime: 32.005,,(no adduct),409.9304,2,22,42
Sel Score: 0.99 p value: 2.697e-03 RTime: 33.912,,(no adduct),482.9083,3,23,43
Sel Score: 0.99 p value: 2.697e-03 RTime: 34.049,,(no adduct),482.9083,3,24,44
Sel Score: 0.99 p value: 1.938e-02 RTime: 50.224,,(no adduct),778.3438,2,40,60
Sel Score: 0.99 p value: 2.650e-02 RTime: 56.288,,(no adduct),742.8673,2,46,66
Sel Score: 0.99 p value: 4.465e-02 RTime: 46.82,,(no adduct),502.567,3,36,56
Sel Score: 0.99 p value: 5.417e-03 RTime: 28.312,,(no adduct),484.8996,3,18,38
Sel Score: 0.99 p value: 1.043e-02 RTime: 47.552,,(no adduct),807.3463,2,37,57
Sel Score: 0.99 p value: 4.936e-03 RTime: 46.97,,(no adduct),499.9118,3,36,56
Sel Score: 0.99 p value: 4.296e-02 RTime: 59.686,,(no adduct),800.8529,2,49,69
Sel Score: 0.99 p value: 1.740e-02 RTime: 45.02,,(no adduct),525.242,3,35,55
Sel Score: 0.99 p value: 1.056e-02 RTime: 31.302,,(no adduct),528.9297,3,21,41
Sel Score: 0.99 p value: 4.140e-03 RTime: 46.41,,(no adduct),820.3779,2,36,56
Sel Score: 0.99 p value: 7.750e-02 RTime: 24.997,,(no adduct),384.1735,4,14,34
Sel Score: 0.99 p value: 7.750e-02 RTime: 24.624,,(no adduct),384.1736,2,14,34
Sel Score: 0.99 p value: 2.656e-02 RTime: 57.58,,(no adduct),799.8448,2,47,67
Sel Score: 0.99 p value: 1.995e-03 RTime: 23.049,,(no adduct),411.9472,4,13,33
Sel Score: 0.99 p value: 7.179e-03 RTime: 42.028,,(no adduct),516.5813,3,32,52
Sel Score: 0.99 p value: 1.409e-02 RTime: 44.628,,(no adduct),825.3511,2,34,54
Sel Score: 0.99 p value: 1.043e-01 RTime: 57.029,,(no adduct),787.3439,2,47,67
Sel Score: 0.99 p value: 4.693e-02 RTime: 37.106,,(no adduct),799.8748,2,27,47
Sel Score: 0.99 p value: 2.643e-02 RTime: 62.469,,(no adduct),836.8799,2,52,72
Sel Score: 0.99 p value: 4.538e-02 RTime: 57.269,,(no adduct),787.8412,2,47,67
Sel Score: 0.99 p value: 1.043e-01 RTime: 58.674,,(no adduct),787.3453,2,48,68
Sel Score: 0.99 p value: 4.725e-02 RTime: 40.114,,(no adduct),485.5498,3,30,50
Sel Score: 0.99 p value: 6.313e-03 RTime: 68.791,,(no adduct),821.3935,2,58,78
Sel Score: 0.99 p value: 4.189e-04 RTime: 30.254,,(no adduct),558.2974,3,20,40
Sel Score: 0.99 p value: 2.449e-02 RTime: 36.356,,(no adduct),510.5782,3,26,46
Sel Score: 0.99 p value: 1.325e-02 RTime: 26.954,,(no adduct),498.5906,3,16,36
Sel Score: 0.99 p value: 4.287e-02 RTime: 56.374,,(no adduct),771.8385,2,46,66
Sel Score: 0.99 p value: 7.755e-02 RTime: 24.946,,(no adduct),384.1737,4,14,34
Sel Score: 0.99 p value: 4.200e-04 RTime: 29.115,,(no adduct),558.2974,3,19,39
Sel Score: 0.99 p value: 1.162e-01 RTime: 64.669,,(no adduct),822.8974,2,54,74
Sel Score: 0.99 p value: 1.902e-02 RTime: 48.037,,(no adduct),499.9116,3,38,58
Sel Score: 0.99 p value: 2.790e-03 RTime: 60.281,,(no adduct),757.3618,2,50,70
Sel Score: 0.99 p value: 6.484e-03 RTime: 44.553,,(no adduct),551.2423,3,34,54
Sel Score: 0.99 p value: 4.995e-02 RTime: 31.494,,(no adduct),512.9007,3,21,41
Sel Score: 0.99 p value: 7.177e-03 RTime: 26.883,,(no adduct),571.6085,3,16,36
Sel Score: 0.99 p value: 3.944e-02 RTime: 49.944,,(no adduct),745.8955,2,39,59
Sel Score: 0.99 p value: 7.756e-02 RTime: 24.753,,(no adduct),384.1737,4,14,34
Sel Score: 0.99 p value: 2.927e-04 RTime: 25.418,,(no adduct),542.6129,3,15,35
Sel Score: 0.99 p value: 4.268e-02 RTime: 56.717,,(no adduct),786.8168,2,46,66
Sel Score: 0.99 p value: 4.268e-02 RTime: 57.468,,(no adduct),786.8172,2,47,67
Sel Score: 0.99 p value: 2.110e-02 RTime: 27.384,,(no adduct),482.8935,3,17,37
Sel Score: 0.99 p value: 9.301e-03 RTime: 47.927,,(no adduct),548.9117,3,37,57
Sel Score: 0.99 p value: 6.242e-02 RTime: 52.458,,(no adduct),757.8585,2,42,62
Sel Score: 0.99 p value: 8.626e-03 RTime: 43.353,,(no adduct),541.5627,3,33,53
Sel Score: 0.99 p value: 7.612e-04 RTime: 25.095,,(no adduct),542.2769,3,15,35
Sel Score: 0.99 p value: 5.430e-02 RTime: 52.993,,(no adduct),746.8855,2,42,62
Sel Score: 0.99 p value: 6.170e-04 RTime: 35.383,,(no adduct),539.5858,3,25,45
Sel Score: 0.99 p value: 3.454e-02 RTime: 54.45,,(no adduct),744.3529,2,44,64
Sel Score: 0.99 p value: 4.659e-03 RTime: 47.089,,(no adduct),491.9035,3,37,57
Sel Score: 0.99 p value: 5.607e-04 RTime: 33.865,,(no adduct),539.5856,3,23,43
Sel Score: 0.99 p value: 5.192e-04 RTime: 34.594,,(no adduct),539.586,3,24,44
Sel Score: 0.99 p value: 1.145e-01 RTime: 64.714,,(no adduct),843.3938,2,54,74
Sel Score: 0.99 p value: 2.031e-02 RTime: 55.314,,(no adduct),782.3259,2,45,65
Sel Score: 0.99 p value: 1.432e-02 RTime: 32.757,,(no adduct),507.9178,3,22,42
Sel Score: 0.99 p value: 1.305e-01 RTime: 36.682,,(no adduct),501.9155,3,26,46
Sel Score: 0.99 p value: 9.256e-04 RTime: 33.951,,(no adduct),409.9306,4,23,43
Sel Score: 0.99 p value: 6.559e-03 RTime: 58.483,,(no adduct),799.845,2,48,68
Sel Score: 0.99 p value: 1.660e-03 RTime: 43.124,,(no adduct),508.9152,3,33,53
Sel Score: 0.99 p value: 8.626e-03 RTime: 41.97,,(no adduct),541.5618,3,31,51
Sel Score: 0.99 p value: 3.521e-03 RTime: 28.206,,(no adduct),506.9022,3,18,38
Sel Score: 0.99 p value: 3.476e-03 RTime: 38.013,,(no adduct),543.2458,3,28,48
Sel Score: 0.99 p value: 1.163e-01 RTime: 64.238,,(no adduct),780.8611,2,54,74
Sel Score: 0.99 p value: 1.163e-01 RTime: 64.204,,(no adduct),780.861,2,54,74
Sel Score: 0.99 p value: 4.274e-02 RTime: 52.615,,(no adduct),799.3433,2,42,62
Sel Score: 0.99 p value: 8.470e-03 RTime: 71.29,,(no adduct),557.2301,3,61,81
Sel Score: 0.99 p value: 6.144e-02 RTime: 53.874,,(no adduct),757.8599,2,43,63
Sel Score: 0.99 p value: 1.909e-02 RTime: 37.575,,(no adduct),534.2505,3,27,47
Sel Score: 0.99 p value: 1.334e-01 RTime: 36.799,,(no adduct),501.9155,3,26,46
Sel Score: 0.99 p value: 3.306e-02 RTime: 61.015,,(no adduct),807.3831,2,51,71
Sel Score: 0.99 p value: 3.724e-04 RTime: 31.545,,(no adduct),518.2322,3,21,41
Sel Score: 0.99 p value: 3.875e-02 RTime: 58.97,,(no adduct),800.8528,2,48,68
Sel Score: 0.99 p value: 4.275e-02 RTime: 52.831,,(no adduct),799.3438,2,42,62
Sel Score: 0.99 p value: 1.144e-03 RTime: 43.022,,(no adduct),548.2374,3,33,53
Sel Score: 0.99 p value: 2.750e-02 RTime: 53.222,,(no adduct),706.8379,2,43,63
Sel Score: 0.99 p value: 1.048e-01 RTime: 35.626,,(no adduct),528.5806,3,25,45
Sel Score: 0.99 p value: 4.259e-03 RTime: 37.186,,(no adduct),396.6835,2,27,47
Sel Score: 0.99 p value: 2.416e-03 RTime: 25.979,,(no adduct),383.938,4,15,35
Sel Score: 0.99 p value: 3.513e-02 RTime: 44.916,,(no adduct),430.1925,4,34,54
Sel Score: 0.99 p value: 1.264e-01 RTime: 64.668,,(no adduct),843.3932,2,54,74
Sel Score: 0.99 p value: 6.019e-02 RTime: 25.355,,(no adduct),554.243,3,15,35
Sel Score: 0.99 p value: 2.356e-02 RTime: 37.391,,(no adduct),496.5812,3,27,47
Sel Score: 0.99 p value: 1.040e-01 RTime: 64.813,,(no adduct),780.8613,2,54,74
Sel Score: 0.99 p value: 6.055e-02 RTime: 28.764,,(no adduct),505.9042,3,18,38
Sel Score: 0.99 p value: 1.549e-03 RTime: 26.622,,(no adduct),521.2538,3,16,36
Sel Score: 0.99 p value: 1.543e-02 RTime: 35.264,,(no adduct),391.461,2,25,45
Sel Score: 0.99 p value: 4.443e-02 RTime: 50.571,,(no adduct),560.5872,3,40,60
Sel Score: 0.99 p value: 2.925e-02 RTime: 39.309,,(no adduct),839.9041,2,29,49
Sel Score: 0.99 p value: 1.746e-02 RTime: 61.845,,(no adduct),810.8664,2,51,71
Sel Score: 0.99 p value: 1.200e-02 RTime: 28.938,,(no adduct),501.5638,3,18,38
Sel Score: 0.99 p value: 1.200e-02 RTime: 28.913,,(no adduct),501.5638,3,18,38
Sel Score: 0.99 p value: 1.608e-02 RTime: 37.058,,(no adduct),533.5726,3,27,47
Sel Score: 0.99 p value: 6.986e-04 RTime: 27.715,,(no adduct),502.9105,3,17,37
Sel Score: 0.99 p value: 2.790e-03 RTime: 33.94,,(no adduct),518.2286,3,23,43
Sel Score: 0.99 p value: 4.229e-02 RTime: 45.743,,(no adduct),514.5716,3,35,55
Sel Score: 0.99 p value: 6.907e-02 RTime: 32.99,,(no adduct),490.9099,3,22,42
Sel Score: 0.99 p value: 7.358e-02 RTime: 40.445,,(no adduct),652.335,2,30,50
Sel Score: 0.99 p value: 2.932e-02 RTime: 57.026,,(no adduct),727.3513,2,47,67
Sel Score: 0.99 p value: 5.473e-03 RTime: 33.558,,(no adduct),547.5907,3,23,43
Sel Score: 0.99 p value: 5.473e-03 RTime: 34.373,,(no adduct),547.5905,3,24,44
Sel Score: 0.99 p value: 9.666e-02 RTime: 55.616,,(no adduct),757.8414,2,45,65
Sel Score: 0.99 p value: 1.348e-02 RTime: 34.33,,(no adduct),519.9259,3,24,44
Sel Score: 0.99 p value: 1.348e-02 RTime: 35.037,,(no adduct),519.9259,3,25,45
Sel Score: 0.99 p value: 2.427e-03 RTime: 24.715,,(no adduct),383.9384,2,14,34
Sel Score: 0.99 p value: 4.483e-04 RTime: 28.944,,(no adduct),558.6316,3,18,38
Sel Score: 0.99 p value: 1.003e-01 RTime: 23.648,,(no adduct),506.266,3,13,33
Sel Score: 0.99 p value: 1.315e-01 RTime: 38.031,,(no adduct),501.9131,3,28,48
Sel Score: 0.99 p value: 1.764e-02 RTime: 22.157,,(no adduct),536.5931,3,12,32
Sel Score: 0.99 p value: 1.992e-02 RTime: 40.522,,(no adduct),557.568,3,30,50
Sel Score: 0.99 p value: 1.128e-02 RTime: 70.943,,(no adduct),827.8694,2,60,80
Sel Score: 0.99 p value: 1.166e-02 RTime: 47.452,,(no adduct),779.8436,2,37,57
Sel Score: 0.99 p value: 2.652e-02 RTime: 25.917,,(no adduct),560.5857,3,15,35
Sel Score: 0.99 p value: 9.235e-03 RTime: 46.402,,(no adduct),522.9069,3,36,56
Sel Score: 0.99 p value: 7.781e-03 RTime: 26.85,,(no adduct),397.895,3,16,36
Sel Score: 0.99 p value: 7.781e-03 RTime: 26.104,,(no adduct),397.8953,3,16,36
Sel Score: 0.99 p value: 2.041e-02 RTime: 30.77,,(no adduct),499.9189,3,20,40
Sel Score: 0.99 p value: 1.604e-03 RTime: 32.744,,(no adduct),563.2571,3,22,42
Sel Score: 0.99 p value: 1.605e-03 RTime: 32.791,,(no adduct),563.2573,3,22,42
Sel Score: 0.99 p value: 5.429e-03 RTime: 46.112,,(no adduct),757.8607,2,36,56
Sel Score: 0.99 p value: 1.493e-02 RTime: 40.136,,(no adduct),509.9092,3,30,50
Sel Score: 0.99 p value: 1.284e-02 RTime: 28.605,,(no adduct),379.6801,4,18,38
Sel Score: 0.99 p value: 5.952e-02 RTime: 56.685,,(no adduct),757.8446,2,46,66
Sel Score: 0.99 p value: 5.175e-03 RTime: 29.751,,(no adduct),396.6908,2,19,39
Sel Score: 0.99 p value: 3.221e-02 RTime: 56.168,,(no adduct),519.5788,3,46,66
Sel Score: 0.99 p value: 1.391e-02 RTime: 42.663,,(no adduct),786.8866,2,32,52
Sel Score: 0.99 p value: 9.600e-04 RTime: 25.485,,(no adduct),550.949,3,15,35
Sel Score: 0.99 p value: 5.376e-03 RTime: 32.19,,(no adduct),524.5786,3,22,42
Sel Score: 0.99 p value: 1.051e-02 RTime: 46.766,,(no adduct),807.3466,2,36,56
Sel Score: 0.99 p value: 7.847e-04 RTime: 46.842,,(no adduct),547.6011,3,36,56
Sel Score: 0.99 p value: 6.005e-02 RTime: 53.319,,(no adduct),730.8378,2,43,63
Sel Score: 0.99 p value: 6.355e-03 RTime: 67.939,,(no adduct),821.3936,2,57,77
Sel Score: 0.99 p value: 3.185e-03 RTime: 38.544,,(no adduct),513.5787,3,28,48
Sel Score: 0.99 p value: 2.127e-02 RTime: 35.068,,(no adduct),555.2549,3,25,45
Sel Score: 0.99 p value: 6.622e-03 RTime: 26.145,,(no adduct),483.2362,3,16,36
Sel Score: 0.99 p value: 6.622e-03 RTime: 25.998,,(no adduct),483.2362,3,15,35
Sel Score: 0.99 p value: 9.020e-03 RTime: 42.335,,(no adduct),1040.565,2,32,52
Sel Score: 0.99 p value: 2.127e-02 RTime: 34.345,,(no adduct),555.255,3,24,44
Sel Score: 0.99 p value: 7.428e-03 RTime: 42.295,,(no adduct),730.327,2,32,52
Sel Score: 0.99 p value: 1.413e-03 RTime: 45.648,,(no adduct),760.3381,2,35,55
Sel Score: 0.99 p value: 8.384e-03 RTime: 43.155,,(no adduct),779.8635,2,33,53
Sel Score: 0.99 p value: 1.083e-02 RTime: 34.022,,(no adduct),518.2286,3,24,44
Sel Score: 0.99 p value: 9.664e-04 RTime: 38.182,,(no adduct),524.5747,3,28,48
Sel Score: 0.99 p value: 4.214e-02 RTime: 58.859,,(no adduct),748.862,2,48,68
Sel Score: 0.99 p value: 1.915e-03 RTime: 46.14,,(no adduct),491.9036,3,36,56
Sel Score: 0.99 p value: 3.470e-03 RTime: 33.021,,(no adduct),684.8295,2,23,43
Sel Score: 0.99 p value: 9.020e-03 RTime: 70.618,,(no adduct),789.852,2,60,80
Sel Score: 0.99 p value: 1.004e-01 RTime: 22.826,,(no adduct),506.2661,3,12,32
Sel Score: 0.99 p value: 1.375e-02 RTime: 62.95,,(no adduct),790.3622,2,52,72
Sel Score: 0.99 p value: 1.670e-02 RTime: 51.187,,(no adduct),772.8429,2,41,61
Sel Score: 0.99 p value: 6.902e-03 RTime: 59.185,,(no adduct),828.3387,2,49,69
Sel Score: 0.99 p value: 1.611e-02 RTime: 37.894,,(no adduct),516.2469,3,27,47
Sel Score: 0.99 p value: 9.827e-03 RTime: 61.954,,(no adduct),833.878,2,51,71
Sel Score: 0.99 p value: 9.828e-03 RTime: 62.061,,(no adduct),833.8777,2,52,72
Sel Score: 0.99 p value: 6.444e-04 RTime: 71.32,,(no adduct),757.3605,2,61,81
Sel Score: 0.99 p value: 2.691e-03 RTime: 31.62,,(no adduct),554.9222,3,21,41
Sel Score: 0.99 p value: 9.046e-03 RTime: 70.239,,(no adduct),827.8692,2,60,80
Sel Score: 0.99 p value: 1.167e-01 RTime: 81.736,,(no adduct),725.8834,2,71,91
Sel Score: 0.99 p value: 1.376e-02 RTime: 33.96,,(no adduct),507.9153,3,23,43
Sel Score: 0.99 p value: 1.376e-02 RTime: 33.756,,(no adduct),507.9153,3,23,43
Sel Score: 0.99 p value: 5.767e-02 RTime: 37.331,,(no adduct),542.9586,3,27,47
Sel Score: 0.99 p value: 3.999e-04 RTime: 45.984,,(no adduct),757.8613,2,35,55
Sel Score: 0.99 p value: 1.243e-02 RTime: 87.443,,(no adduct),786.895,2,77,97
Sel Score: 0.99 p value: 5.622e-02 RTime: 35.815,,(no adduct),528.5828,3,25,45
Sel Score: 0.99 p value: 5.745e-02 RTime: 37.933,,(no adduct),542.959,3,27,47
Sel Score: 0.99 p value: 1.611e-02 RTime: 46.903,,(no adduct),774.3369,2,36,56
Sel Score: 0.99 p value: 2.226e-02 RTime: 36.778,,(no adduct),539.5751,3,26,46
Sel Score: 0.99 p value: 2.109e-06 RTime: 70.829,,(no adduct),757.36,2,60,80
Sel Score: 0.99 p value: 2.228e-02 RTime: 42.942,,(no adduct),417.1702,4,32,52
Sel Score: 0.99 p value: 6.505e-03 RTime: 33.723,,(no adduct),549.2541,3,23,43
Sel Score: 0.99 p value: 4.746e-03 RTime: 45.604,,(no adduct),495.9448,3,35,55
Sel Score: 0.99 p value: 1.525e-03 RTime: 45.774,,(no adduct),757.8136,2,35,55
Sel Score: 0.99 p value: 5.427e-02 RTime: 35.672,,(no adduct),557.5898,3,25,45
Sel Score: 0.99 p value: 1.304e-02 RTime: 68.698,,(no adduct),787.3619,2,58,78
Sel Score: 0.99 p value: 7.306e-02 RTime: 41.219,,(no adduct),839.4034,2,31,51
Sel Score: 0.99 p value: 1.339e-01 RTime: 30.554,,(no adduct),496.8984,3,20,40
Sel Score: 0.99 p value: 3.044e-04 RTime: 36.264,,(no adduct),741.8695,2,26,46
Sel Score: 0.99 p value: 2.158e-02 RTime: 31.698,,(no adduct),384.9274,4,21,41
Sel Score: 0.99 p value: 2.856e-02 RTime: 56.882,,(no adduct),730.3373,2,46,66
